id	name_road	location_road	typecode	name_type	towncode	adcode_district	name_district	address	count	source
B0JUS7QPXC	南环路辅路	113.833076,22.709754	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
B0KBP96151	沙井南环路辅路	113.833076,22.709754	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
B0LG3B3UZM	沙井北环路辅路	113.843704,22.733871	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	29	1
BZ7LPB00TX	洋仔西九巷	113.840902,22.732632	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB00W2	桥头南路	113.828670,22.737724	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	20	1
BZ7LPB00W9	南环二桥	113.823723,22.711065	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	41	1
BZ7LPB00WK	上南河桥	113.836620,22.714114	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	37	1
BZ7LPB00WT	金元四路	113.843384,22.738956	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB00WY	外环一路	113.852953,22.731079	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB00X1	横岗下大街	113.865464,22.729484	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	20	0
BZ7LPB00XS	上安路	113.838023,22.709285	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
BZ7LPB00Y0	中心桥	113.830270,22.742041	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	46	1
BZ7LPB00Y3	冼祠路	113.853829,22.709651	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	22	1
BZ7LPB00Y6	坑尾堂三路	113.855490,22.710815	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	21	1
BZ7LPB00Y7	南岭路	113.846523,22.729715	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
BZ7LPB00Y8	陂下北路	113.846503,22.729943	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	29	1
BZ7LPB00YL	西埔路	113.824033,22.713711	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	27	1
BZ7LPB00YP	怡悦南路	113.826659,22.715344	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	27	1
BZ7LPB00YQ	工人路	113.823706,22.716386	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	32	1
BZ7LPB00YW	寮岗路	113.839571,22.709512	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	29	1
BZ7LPB00YX	蒲鱼尾路	113.842403,22.714569	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	28	1
BZ7LPB00YY	企路二路	113.840524,22.716697	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB00Z3	上北三巷	113.841984,22.720215	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	35	1
BZ7LPB00Z4	寮盛路	113.846083,22.720086	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
BZ7LPB00Z5	上北五路	113.844484,22.719937	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	32	1
BZ7LPB00Z6	宏麻路	113.841289,22.722321	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	34	1
BZ7LPB00Z8	上德路	113.833300,22.726214	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB00Z9	井政路	113.835528,22.718561	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB00ZB	富通路一巷	113.828269,22.718454	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	28	1
BZ7LPB00ZC	富通路	113.829969,22.714566	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
BZ7LPB00ZE	岗仔大街	113.859203,22.731773	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	20	0
BZ7LPB00ZF	芙蓉三路	113.848950,22.739457	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB00ZQ	上崇路	113.827110,22.728288	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB00ZR	瑞丰路	113.825564,22.737964	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	29	1
BZ7LPB010M	洋仔桥	113.841513,22.731601	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	36	1
BZ7LPB010V	新桥	113.837783,22.735345	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	41	1
BZ7LPB010W	龙头路	113.834517,22.727232	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB0110	新宜一路	113.856585,22.722030	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB0111	新杰四路	113.855696,22.729041	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB0113	明园路	113.825335,22.727725	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	25	1
BZ7LPB011Z	石场路	113.858105,22.732539	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	9	1
BZ7LPB0120	万安路	113.823493,22.724554	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	17	1
BZ7LPB0121	上星文明路	113.832654,22.729316	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	25	1
BZ7LPB0124	瑞昌路	113.826779,22.735736	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB0125	星海路	113.834752,22.726120	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	32	1
BZ7LPB0127	西侧区间路	113.827530,22.731409	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB0128	祠堂路	113.853071,22.709985	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	7	1
BZ7LPB012A	洪康路	113.854824,22.706331	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	21	1
BZ7LPB012E	青草岗路	113.861750,22.728554	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	19	1
BZ7LPB012L	星南路	113.829827,22.712175	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB0130	丰山一路	113.822835,22.715630	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	36	1
BZ7LPB013S	支路一	113.856994,22.734939	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	22	1
BZ7LPB013T	星悦路	113.830999,22.727831	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	25	1
BZ7LPB013W	太平南路六巷	113.839018,22.720545	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	34	1
BZ7LPB013Y	企路三路	113.839347,22.716417	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
BZ7LPB0149	槽头路	113.838158,22.727223	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	35	1
BZ7LPB014J	新桐路	113.860230,22.729255	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	18	1
BZ7LPB014T	央田路	113.843320,22.711352	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB014U	向西路	113.831995,22.733237	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	12	1
BZ7LPB015C	长流陂路	113.856392,22.713489	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	22	1
BZ7LPB015E	车站南路	113.844128,22.723950	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	32	1
BZ7LPB015F	陂下南路	113.846053,22.728764	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB015T	中心路	113.825344,22.708929	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	40	0
BZ7LPB016U	蚝乡路	113.828248,22.734655	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	22	0
BZ7LPB016W	华凌路	113.835022,22.731450	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	28	1
BZ7LPB0178	上南东路	113.869257,22.704626	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	20	1
BZ7LPB017R	敬老一路	113.828073,22.726081	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	25	1
BZ7LPB017U	芙蓉七路	113.857577,22.734287	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	22	0
BZ7LPB018I	象山一路	113.858043,22.731959	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	19	1
BZ7LPB018L	车站东路	113.843937,22.724697	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	34	1
BZ7LPB018Z	莲塘路	113.835533,22.730709	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	29	1
BZ7LPB0198	南美东路	113.846484,22.727386	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB0199	上南大街	113.843053,22.717682	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	33	0
BZ7LPB019C	洪田路	113.856686,22.709030	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	0
BZ7LPB019F	沙井东环路	113.849556,22.718051	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB019H	星岗路	113.833370,22.711064	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
BZ7LPB019P	新柏路	113.861808,22.729277	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	19	1
BZ7LPB019R	新奉路	113.868140,22.726307	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	22	1
BZ7LPB019W	企顺路	113.827460,22.711936	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB019X	上星路	113.832951,22.721323	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	34	1
BZ7LPB01A0	文明西路	113.832872,22.729960	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	14	1
BZ7LPB01A8	圳头路	113.848659,22.709416	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	25	1
BZ7LPB01A9	现状道路	113.853934,22.719484	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB01B1	永荣路	113.837507,22.734205	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	28	1
BZ7LPB01B5	西都中路	113.825603,22.734633	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB01B7	至丰路	113.855927,22.716705	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	22	1
BZ7LPB01BF	二房村桥	113.833026,22.728720	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	41	1
BZ7LPB01BG	新桥村桥	113.845928,22.738703	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	39	1
BZ7LPB01BH	玉律桥	113.844551,22.731937	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	36	1
BZ7LPB01BS	新杰三路	113.856162,22.726200	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB01BV	岗仔工业大道	113.858918,22.731947	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	20	1
BZ7LPB01BY	金元一路	113.844690,22.736792	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	25	1
BZ7LPB01BZ	银元二路	113.840936,22.741084	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	20	1
BZ7LPB01C5	沙井北环路	113.838964,22.736166	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	26	1
BZ7LPB01CF	村新原路	113.834779,22.732700	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB01CT	北环一桥	113.831080,22.741015	190307	地名地址信息&交通地名&桥	440306011000	440306	宝安区	宝安区	47	1
BZ7LPB01DS	芙蓉四路	113.857031,22.738319	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB01DW	洋下四路	113.838966,22.740539	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	18	1
BZ7LPB01E6	S86深圳外环高速	113.863091,22.735295	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	13	1
BZ7LPB01EN	荔枝仔路	113.855522,22.699028	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	14	1
BZ7LPB01EP	乌泥路	113.855699,22.718748	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	23	1
BZ7LPB01ET	富贵路	113.834170,22.720636	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	32	1
BZ7LPB01EU	碧玉路	113.835808,22.722335	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	34	1
BZ7LPB01F0	象山路	113.860563,22.728785	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	18	1
BZ7LPB01F1	横岗下路	113.864180,22.726757	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	17	1
BZ7LPB01F4	红巷工业路	113.846283,22.725541	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB01FB	新杰六路	113.857813,22.725522	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	21	1
BZ7LPB01FF	企路一路	113.839178,22.717884	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	31	1
BZ7LPB01FG	寮星路	113.834424,22.715881	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	32	1
BZ7LPB01FS	塘尾坑路	113.856179,22.708217	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	21	1
BZ7LPB01FW	上丽路	113.833817,22.716992	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	33	1
BZ7LPB01G8	恒丰路	113.853292,22.702192	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	17	1
BZ7LPB01GF	星跃路	113.836690,22.727508	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	34	1
BZ7LPB01GG	万丰村前路	113.828324,22.721885	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	29	1
BZ7LPB01GP	新初路	113.853925,22.720241	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB01GR	花园东路	113.837029,22.719747	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	30	1
BZ7LPB01GS	泥坑底路	113.840815,22.729760	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	34	1
BZ7LPB01GW	南坡路	113.844681,22.703836	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	24	1
BZ7LPB01GX	洋下路	113.843334,22.736109	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	26	1
BZ7LPB01H1	白鹭路	113.862346,22.715158	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	20	1
BZ7LPB01H6	市场二路	113.839035,22.723038	190301	地名地址信息&交通地名&道路名	440306011000	440306	宝安区	宝安区	32	1
